Round,Player,Team,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,Position
12,Oisin Mullin,Geelong,9.0,5.0,4.0,0.56,0.44,2.0,0.0,6.0,Gen. Defender
12,Oliver Dempsey,Geelong,14.0,6.0,8.0,0.43,0.57,2.0,1.0,1.0,Midfielder
12,Oliver Henry,Geelong,6.0,5.0,1.0,0.83,0.17,2.0,2.0,4.0,Key Forward
12,Rhys Stanley,Geelong,9.0,1.0,8.0,0.11,0.89,1.0,1.0,3.0,Ruck
12,Sam De Koning,Geelong,12.0,8.0,4.0,0.67,0.33,3.0,0.0,1.0,Key Defender
12,Shannon Neale,Geelong,8.0,5.0,3.0,0.62,0.38,5.0,1.0,5.0,Key Forward
12,Shaun Mannagh,Geelong,18.0,16.0,2.0,0.89,0.11,8.0,1.0,0.0,Gen. Forward
12,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
12,Tom Atkins,Geelong,15.0,13.0,2.0,0.87,0.13,6.0,0.0,10.0,Midfielder
12,Tom Stewart,Geelong,18.0,14.0,4.0,0.78,0.22,7.0,0.0,1.0,Gen. Defender
12,Tyson Stengle,Geelong,18.0,11.0,7.0,0.61,0.39,5.0,2.0,4.0,Gen. Forward
12,Zach Guthrie,Geelong,13.0,7.0,6.0,0.54,0.46,6.0,0.0,1.0,Gen. Defender
13,Brad Close,Geelong,17.0,10.0,7.0,0.59,0.41,5.0,1.0,5.0,Gen. Forward
13,Connor O'Sullivan,Geelong,12.0,9.0,3.0,0.75,0.25,7.0,0.0,0.0,Key Defender
13,Gryan Miers,Geelong,26.0,21.0,5.0,0.81,0.19,5.0,1.0,3.0,Gen. Forward
13,Jack Henry,Geelong,18.0,14.0,4.0,0.78,0.22,6.0,0.0,5.0,Key Defender
13,Jack Martin,Geelong,,,,,,,,,Gen. Forward
13,Jeremy Cameron,Geelong,6.0,6.0,0.0,1.0,0.0,3.0,0.0,4.0,Key Forward
13,Lawson Humphries,Geelong,15.0,12.0,3.0,0.8,0.2,6.0,1.0,2.0,Gen. Defender
13,Mark Blicavs,Geelong,20.0,7.0,13.0,0.35,0.65,5.0,0.0,4.0,Ruck
13,Mark O'Connor,Geelong,21.0,11.0,10.0,0.52,0.48,4.0,0.0,10.0,Gen. Defender
13,Max Holmes,Geelong,40.0,25.0,15.0,0.62,0.38,6.0,0.0,5.0,Midfielder
13,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
13,Oisin Mullin,Geelong,8.0,4.0,4.0,0.5,0.5,1.0,0.0,4.0,Gen. Defender
13,Oliver Dempsey,Geelong,14.0,6.0,8.0,0.43,0.57,1.0,1.0,4.0,Midfielder
13,Patrick Dangerfield,Geelong,7.0,1.0,6.0,0.14,0.86,1.0,0.0,3.0,Gen. Forward
13,Rhys Stanley,Geelong,10.0,6.0,4.0,0.6,0.4,1.0,0.0,1.0,Ruck
13,Sam De Koning,Geelong,13.0,7.0,6.0,0.54,0.46,6.0,0.0,0.0,Key Defender
13,Shannon Neale,Geelong,,,,,,,,,Key Forward
13,Shaun Mannagh,Geelong,23.0,17.0,6.0,0.74,0.26,6.0,0.0,5.0,Gen. Forward
13,Ted Clohesy,Geelong,15.0,10.0,5.0,0.67,0.33,3.0,0.0,8.0,Mid-Forward
13,Tom Atkins,Geelong,23.0,9.0,14.0,0.39,0.61,4.0,1.0,7.0,Midfielder
13,Tom Stewart,Geelong,23.0,21.0,2.0,0.91,0.09,14.0,0.0,0.0,Gen. Defender
13,Tyson Stengle,Geelong,11.0,9.0,2.0,0.82,0.18,3.0,4.0,5.0,Gen. Forward
13,Zach Guthrie,Geelong,16.0,13.0,3.0,0.81,0.19,4.0,0.0,2.0,Gen. Defender
14,Bailey Smith,Geelong,41.0,28.0,13.0,0.68,0.32,7.0,0.0,2.0,Midfielder
14,Brad Close,Geelong,12.0,8.0,4.0,0.67,0.33,4.0,1.0,3.0,Gen. Forward
14,Connor O'Sullivan,Geelong,13.0,9.0,4.0,0.69,0.31,10.0,0.0,1.0,Key Defender
14,Gryan Miers,Geelong,25.0,17.0,8.0,0.68,0.32,6.0,1.0,5.0,Gen. Forward
14,Jack Henry,Geelong,8.0,5.0,3.0,0.62,0.38,4.0,0.0,1.0,Key Defender
14,Jack Martin,Geelong,15.0,11.0,4.0,0.73,0.27,10.0,0.0,1.0,Gen. Forward
14,Jeremy Cameron,Geelong,14.0,13.0,1.0,0.93,0.07,6.0,6.0,0.0,Key Forward
14,Lawson Humphries,Geelong,19.0,15.0,4.0,0.79,0.21,8.0,1.0,2.0,Gen. Defender
14,Mark Blicavs,Geelong,17.0,9.0,8.0,0.53,0.47,5.0,0.0,1.0,Ruck
14,Mark O'Connor,Geelong,22.0,15.0,7.0,0.68,0.32,12.0,0.0,3.0,Gen. Defender
14,Max Holmes,Geelong,36.0,25.0,11.0,0.69,0.31,4.0,1.0,4.0,Midfielder
14,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
14,Oisin Mullin,Geelong,13.0,5.0,8.0,0.38,0.62,2.0,0.0,3.0,Gen. Defender
14,Oliver Dempsey,Geelong,17.0,9.0,8.0,0.53,0.47,6.0,2.0,1.0,Midfielder
14,Patrick Dangerfield,Geelong,11.0,7.0,4.0,0.64,0.36,3.0,2.0,2.0,Gen. Forward
14,Rhys Stanley,Geelong,11.0,7.0,4.0,0.64,0.36,4.0,1.0,1.0,Ruck
14,Sam De Koning,Geelong,,,,,,,,,Key Defender
14,Shannon Neale,Geelong,13.0,10.0,3.0,0.77,0.23,9.0,4.0,2.0,Key Forward
14,Shaun Mannagh,Geelong,14.0,11.0,3.0,0.79,0.21,3.0,3.0,5.0,Gen. Forward
14,Tom Atkins,Geelong,18.0,5.0,13.0,0.28,0.72,2.0,0.0,9.0,Midfielder
14,Tom Stewart,Geelong,23.0,19.0,4.0,0.83,0.17,16.0,0.0,0.0,Gen. Defender
14,Tyson Stengle,Geelong,17.0,8.0,9.0,0.47,0.53,4.0,1.0,2.0,Gen. Forward
14,Zach Guthrie,Geelong,20.0,8.0,12.0,0.4,0.6,8.0,0.0,2.0,Gen. Defender
15,Bailey Smith,Geelong,28.0,18.0,10.0,0.64,0.36,3.0,0.0,4.0,Midfielder
15,Brad Close,Geelong,9.0,5.0,4.0,0.56,0.44,2.0,0.0,2.0,Gen. Forward
15,Connor O'Sullivan,Geelong,16.0,7.0,9.0,0.44,0.56,2.0,0.0,2.0,Key Defender
15,Gryan Miers,Geelong,15.0,12.0,3.0,0.8,0.2,7.0,1.0,2.0,Gen. Forward
15,Jack Henry,Geelong,12.0,12.0,0.0,1.0,0.0,7.0,0.0,2.0,Key Defender
15,Jack Martin,Geelong,21.0,10.0,11.0,0.48,0.52,7.0,0.0,2.0,Gen. Forward
15,Jeremy Cameron,Geelong,8.0,8.0,0.0,1.0,0.0,4.0,4.0,0.0,Key Forward
15,Lawson Humphries,Geelong,15.0,12.0,3.0,0.8,0.2,4.0,0.0,1.0,Gen. Defender
15,Mark Blicavs,Geelong,10.0,8.0,2.0,0.8,0.2,4.0,0.0,2.0,Ruck
15,Mark O'Connor,Geelong,8.0,7.0,1.0,0.88,0.12,3.0,0.0,4.0,Gen. Defender
15,Max Holmes,Geelong,23.0,11.0,12.0,0.48,0.52,2.0,0.0,3.0,Midfielder
15,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
15,Oisin Mullin,Geelong,10.0,3.0,7.0,0.3,0.7,3.0,0.0,1.0,Gen. Defender
15,Oliver Dempsey,Geelong,10.0,8.0,2.0,0.8,0.2,4.0,0.0,3.0,Midfielder
15,Oliver Henry,Geelong,,,,,,,,,Key Forward
15,Patrick Dangerfield,Geelong,15.0,10.0,5.0,0.67,0.33,2.0,0.0,2.0,Gen. Forward
15,Rhys Stanley,Geelong,11.0,6.0,5.0,0.55,0.45,2.0,0.0,1.0,Ruck
15,Shannon Neale,Geelong,10.0,5.0,5.0,0.5,0.5,3.0,1.0,0.0,Key Forward
15,Shaun Mannagh,Geelong,10.0,8.0,2.0,0.8,0.2,3.0,0.0,3.0,Gen. Forward
15,Tom Atkins,Geelong,21.0,11.0,10.0,0.52,0.48,3.0,0.0,6.0,Midfielder
15,Tom Stewart,Geelong,22.0,15.0,7.0,0.68,0.32,7.0,0.0,1.0,Gen. Defender
15,Tyson Stengle,Geelong,15.0,8.0,7.0,0.53,0.47,0.0,0.0,1.0,Gen. Forward
15,Zach Guthrie,Geelong,8.0,5.0,3.0,0.62,0.38,3.0,0.0,5.0,Gen. Defender
17,Brad Close,Geelong,14.0,11.0,3.0,0.79,0.21,5.0,2.0,1.0,Gen. Forward
17,Connor O'Sullivan,Geelong,10.0,6.0,4.0,0.6,0.4,4.0,0.0,1.0,Key Defender
17,George Stevens,Geelong,21.0,11.0,10.0,0.52,0.48,3.0,1.0,3.0,Midfielder
17,Gryan Miers,Geelong,29.0,19.0,10.0,0.66,0.34,5.0,0.0,2.0,Gen. Forward
17,Jack Bowes,Geelong,15.0,8.0,7.0,0.53,0.47,4.0,2.0,3.0,Midfielder
17,Jack Henry,Geelong,14.0,11.0,3.0,0.79,0.21,7.0,0.0,1.0,Key Defender
17,Jack Martin,Geelong,25.0,15.0,10.0,0.6,0.4,9.0,1.0,3.0,Gen. Forward
17,Jeremy Cameron,Geelong,19.0,16.0,3.0,0.84,0.16,11.0,4.0,1.0,Key Forward
17,Lawson Humphries,Geelong,13.0,8.0,5.0,0.62,0.38,5.0,0.0,0.0,Gen. Defender
17,Mark Blicavs,Geelong,11.0,2.0,9.0,0.18,0.82,3.0,0.0,1.0,Ruck
17,Mark O'Connor,Geelong,15.0,11.0,4.0,0.73,0.27,7.0,0.0,4.0,Gen. Defender
17,Max Holmes,Geelong,36.0,18.0,18.0,0.5,0.5,7.0,1.0,1.0,Midfielder
17,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
17,Oisin Mullin,Geelong,10.0,3.0,7.0,0.3,0.7,1.0,0.0,2.0,Gen. Defender
17,Oliver Dempsey,Geelong,18.0,10.0,8.0,0.56,0.44,2.0,0.0,2.0,Midfielder
17,Oliver Henry,Geelong,10.0,7.0,3.0,0.7,0.3,3.0,1.0,4.0,Key Forward
17,Patrick Dangerfield,Geelong,13.0,7.0,6.0,0.54,0.46,3.0,2.0,3.0,Gen. Forward
17,Rhys Stanley,Geelong,21.0,11.0,10.0,0.52,0.48,2.0,0.0,3.0,Ruck
17,Shannon Neale,Geelong,14.0,7.0,7.0,0.5,0.5,8.0,3.0,2.0,Key Forward
17,Shaun Mannagh,Geelong,20.0,15.0,5.0,0.75,0.25,5.0,1.0,1.0,Gen. Forward
17,Tom Atkins,Geelong,17.0,6.0,11.0,0.35,0.65,2.0,0.0,17.0,Midfielder
17,Tom Stewart,Geelong,17.0,14.0,3.0,0.82,0.18,5.0,0.0,3.0,Gen. Defender
17,Zach Guthrie,Geelong,25.0,20.0,5.0,0.8,0.2,14.0,0.0,3.0,Gen. Defender
18,Bailey Smith,Geelong,26.0,17.0,9.0,0.65,0.35,4.0,0.0,6.0,Midfielder
18,Brad Close,Geelong,14.0,8.0,6.0,0.57,0.43,4.0,1.0,4.0,Gen. Forward
18,Connor O'Sullivan,Geelong,18.0,8.0,10.0,0.44,0.56,7.0,0.0,0.0,Key Defender
18,George Stevens,Geelong,,,,,,,,,Midfielder
18,Gryan Miers,Geelong,22.0,16.0,6.0,0.73,0.27,3.0,1.0,3.0,Gen. Forward
18,Jack Bowes,Geelong,12.0,10.0,2.0,0.83,0.17,2.0,1.0,1.0,Midfielder
18,Jack Henry,Geelong,14.0,10.0,4.0,0.71,0.29,4.0,0.0,0.0,Key Defender
18,Jack Martin,Geelong,14.0,9.0,5.0,0.64,0.36,8.0,0.0,2.0,Gen. Forward
18,Jeremy Cameron,Geelong,5.0,4.0,1.0,0.8,0.2,2.0,1.0,2.0,Key Forward
18,Lawson Humphries,Geelong,13.0,9.0,4.0,0.69,0.31,4.0,0.0,2.0,Gen. Defender
18,Mark Blicavs,Geelong,22.0,9.0,13.0,0.41,0.59,6.0,0.0,2.0,Ruck
18,Mark O'Connor,Geelong,9.0,5.0,4.0,0.56,0.44,1.0,0.0,3.0,Gen. Defender
18,Max Holmes,Geelong,17.0,12.0,5.0,0.71,0.29,5.0,1.0,3.0,Midfielder
18,Oisin Mullin,Geelong,12.0,9.0,3.0,0.75,0.25,5.0,0.0,3.0,Gen. Defender
18,Oliver Dempsey,Geelong,18.0,10.0,8.0,0.56,0.44,6.0,1.0,3.0,Midfielder
18,Oliver Henry,Geelong,,,,,,,,,Key Forward
18,Patrick Dangerfield,Geelong,7.0,5.0,2.0,0.71,0.29,2.0,0.0,2.0,Gen. Forward
18,Rhys Stanley,Geelong,6.0,3.0,3.0,0.5,0.5,1.0,0.0,2.0,Ruck
18,Shannon Neale,Geelong,7.0,6.0,1.0,0.86,0.14,4.0,5.0,2.0,Key Forward
18,Shaun Mannagh,Geelong,15.0,13.0,2.0,0.87,0.13,2.0,1.0,3.0,Gen. Forward
18,Tom Atkins,Geelong,18.0,8.0,10.0,0.44,0.56,3.0,0.0,6.0,Midfielder
18,Tom Stewart,Geelong,29.0,22.0,7.0,0.76,0.24,9.0,0.0,1.0,Gen. Defender
18,Zach Guthrie,Geelong,17.0,12.0,5.0,0.71,0.29,3.0,0.0,4.0,Gen. Defender
19,Bailey Smith,Geelong,23.0,10.0,13.0,0.43,0.57,3.0,0.0,4.0,Midfielder
19,Brad Close,Geelong,14.0,6.0,8.0,0.43,0.57,2.0,1.0,2.0,Gen. Forward
19,Connor O'Sullivan,Geelong,12.0,9.0,3.0,0.75,0.25,9.0,0.0,4.0,Key Defender
19,Gryan Miers,Geelong,26.0,12.0,14.0,0.46,0.54,1.0,0.0,5.0,Gen. Forward
19,Jack Bowes,Geelong,,,,,,,,,Midfielder
19,Jack Henry,Geelong,16.0,14.0,2.0,0.88,0.12,9.0,0.0,2.0,Key Defender
19,Jack Martin,Geelong,11.0,5.0,6.0,0.45,0.55,7.0,2.0,6.0,Gen. Forward
19,Jeremy Cameron,Geelong,14.0,11.0,3.0,0.79,0.21,4.0,5.0,0.0,Key Forward
19,Lawson Humphries,Geelong,15.0,11.0,4.0,0.73,0.27,5.0,0.0,3.0,Gen. Defender
19,Mark Blicavs,Geelong,15.0,5.0,10.0,0.33,0.67,4.0,0.0,2.0,Ruck
19,Mark O'Connor,Geelong,8.0,6.0,2.0,0.75,0.25,3.0,0.0,0.0,Gen. Defender
19,Max Holmes,Geelong,32.0,22.0,10.0,0.69,0.31,7.0,0.0,4.0,Midfielder
19,Oisin Mullin,Geelong,10.0,8.0,2.0,0.8,0.2,5.0,0.0,5.0,Gen. Defender
19,Oliver Dempsey,Geelong,25.0,15.0,10.0,0.6,0.4,5.0,1.0,4.0,Midfielder
19,Patrick Dangerfield,Geelong,19.0,7.0,12.0,0.37,0.63,3.0,2.0,3.0,Gen. Forward
19,Rhys Stanley,Geelong,8.0,5.0,3.0,0.62,0.38,1.0,0.0,1.0,Ruck
19,Sam De Koning,Geelong,11.0,4.0,7.0,0.36,0.64,2.0,0.0,0.0,Key Defender
19,Shannon Neale,Geelong,7.0,3.0,4.0,0.43,0.57,3.0,0.0,3.0,Key Forward
19,Shaun Mannagh,Geelong,24.0,15.0,9.0,0.62,0.38,6.0,3.0,11.0,Gen. Forward
19,Tom Atkins,Geelong,22.0,7.0,15.0,0.32,0.68,1.0,0.0,9.0,Midfielder
19,Tom Stewart,Geelong,,,,,,,,,Gen. Defender
19,Tyson Stengle,Geelong,12.0,6.0,6.0,0.5,0.5,1.0,2.0,3.0,Gen. Forward
19,Zach Guthrie,Geelong,16.0,13.0,3.0,0.81,0.19,9.0,0.0,1.0,Gen. Defender
20,Bailey Smith,Geelong,43.0,21.0,22.0,0.49,0.51,3.0,1.0,2.0,Midfielder
20,Brad Close,Geelong,11.0,8.0,3.0,0.73,0.27,3.0,0.0,4.0,Gen. Forward
20,Connor O'Sullivan,Geelong,12.0,4.0,8.0,0.33,0.67,4.0,0.0,2.0,Key Defender
20,Gryan Miers,Geelong,20.0,13.0,7.0,0.65,0.35,4.0,1.0,7.0,Gen. Forward
20,Jack Bowes,Geelong,17.0,8.0,9.0,0.47,0.53,4.0,1.0,1.0,Midfielder
20,Jack Henry,Geelong,15.0,13.0,2.0,0.87,0.13,8.0,0.0,1.0,Key Defender
20,Jack Martin,Geelong,,,,,,,,,Gen. Forward
20,Jeremy Cameron,Geelong,22.0,18.0,4.0,0.82,0.18,9.0,11.0,0.0,Key Forward
20,Lawson Humphries,Geelong,,,,,,,,,Gen. Defender
20,Mark Blicavs,Geelong,14.0,6.0,8.0,0.43,0.57,5.0,0.0,3.0,Ruck
20,Mark O'Connor,Geelong,14.0,7.0,7.0,0.5,0.5,5.0,0.0,1.0,Gen. Defender
20,Max Holmes,Geelong,29.0,17.0,12.0,0.59,0.41,9.0,0.0,4.0,Midfielder
20,Oisin Mullin,Geelong,17.0,9.0,8.0,0.53,0.47,5.0,0.0,2.0,Gen. Defender
20,Oliver Dempsey,Geelong,16.0,10.0,6.0,0.62,0.38,4.0,0.0,7.0,Midfielder
20,Patrick Dangerfield,Geelong,,,,,,,,,Gen. Forward
20,Rhys Stanley,Geelong,7.0,5.0,2.0,0.71,0.29,3.0,1.0,2.0,Ruck
20,Sam De Koning,Geelong,10.0,4.0,6.0,0.4,0.6,3.0,0.0,0.0,Key Defender
20,Shannon Neale,Geelong,15.0,11.0,4.0,0.73,0.27,8.0,4.0,3.0,Key Forward
20,Shaun Mannagh,Geelong,19.0,14.0,5.0,0.74,0.26,3.0,0.0,8.0,Gen. Forward
20,Tom Atkins,Geelong,25.0,12.0,13.0,0.48,0.52,2.0,0.0,8.0,Midfielder
20,Tom Stewart,Geelong,13.0,11.0,2.0,0.85,0.15,6.0,0.0,2.0,Gen. Defender
20,Tyson Stengle,Geelong,13.0,10.0,3.0,0.77,0.23,2.0,2.0,1.0,Gen. Forward
20,Zach Guthrie,Geelong,13.0,9.0,4.0,0.69,0.31,5.0,0.0,2.0,Gen. Defender
21,Bailey Smith,Geelong,30.0,18.0,12.0,0.6,0.4,5.0,0.0,7.0,Midfielder
21,Brad Close,Geelong,16.0,7.0,9.0,0.44,0.56,4.0,1.0,3.0,Gen. Forward
21,Connor O'Sullivan,Geelong,11.0,9.0,2.0,0.82,0.18,7.0,0.0,4.0,Key Defender
21,Gryan Miers,Geelong,30.0,18.0,12.0,0.6,0.4,4.0,1.0,6.0,Gen. Forward
21,Jack Bowes,Geelong,24.0,12.0,12.0,0.5,0.5,5.0,2.0,4.0,Midfielder
21,Jack Henry,Geelong,11.0,10.0,1.0,0.91,0.09,7.0,0.0,1.0,Key Defender
21,Jack Martin,Geelong,,,,,,,,,Gen. Forward
21,Jeremy Cameron,Geelong,8.0,8.0,0.0,1.0,0.0,4.0,6.0,3.0,Key Forward
21,Lawson Humphries,Geelong,24.0,20.0,4.0,0.83,0.17,9.0,0.0,3.0,Gen. Defender
21,Mark Blicavs,Geelong,19.0,5.0,14.0,0.26,0.74,3.0,0.0,2.0,Ruck
21,Mark O'Connor,Geelong,16.0,10.0,6.0,0.62,0.38,9.0,0.0,2.0,Gen. Defender
21,Max Holmes,Geelong,35.0,25.0,10.0,0.71,0.29,7.0,2.0,2.0,Midfielder
21,Oisin Mullin,Geelong,10.0,6.0,4.0,0.6,0.4,2.0,0.0,0.0,Gen. Defender
21,Oliver Dempsey,Geelong,14.0,8.0,6.0,0.57,0.43,4.0,1.0,3.0,Midfielder
21,Patrick Dangerfield,Geelong,19.0,9.0,10.0,0.47,0.53,8.0,1.0,2.0,Gen. Forward
21,Rhys Stanley,Geelong,,,,,,,,,Ruck
21,Sam De Koning,Geelong,12.0,10.0,2.0,0.83,0.17,7.0,0.0,1.0,Key Defender
21,Shannon Neale,Geelong,15.0,10.0,5.0,0.67,0.33,7.0,3.0,6.0,Key Forward
21,Shaun Mannagh,Geelong,26.0,16.0,10.0,0.62,0.38,5.0,0.0,2.0,Gen. Forward
21,Tom Atkins,Geelong,17.0,7.0,10.0,0.41,0.59,2.0,0.0,4.0,Midfielder
21,Tom Stewart,Geelong,21.0,12.0,9.0,0.57,0.43,7.0,0.0,2.0,Gen. Defender
21,Tyson Stengle,Geelong,13.0,10.0,3.0,0.77,0.23,6.0,2.0,0.0,Gen. Forward
21,Zach Guthrie,Geelong,18.0,15.0,3.0,0.83,0.17,9.0,0.0,1.0,Gen. Defender
22,Bailey Smith,Geelong,31.0,25.0,6.0,0.81,0.19,6.0,0.0,4.0,Midfielder
22,Brad Close,Geelong,15.0,10.0,5.0,0.67,0.33,4.0,1.0,1.0,Gen. Forward
22,Connor O'Sullivan,Geelong,11.0,7.0,4.0,0.64,0.36,10.0,0.0,2.0,Key Defender
22,Gryan Miers,Geelong,22.0,16.0,6.0,0.73,0.27,6.0,1.0,3.0,Gen. Forward
22,Jack Bowes,Geelong,24.0,10.0,14.0,0.42,0.58,4.0,0.0,4.0,Midfielder
22,Jack Henry,Geelong,,,,,,,,,Key Defender
22,Jeremy Cameron,Geelong,15.0,13.0,2.0,0.87,0.13,7.0,4.0,2.0,Key Forward
22,Jhye Clark,Geelong,,,,,,,,,Midfielder
22,Lawson Humphries,Geelong,11.0,11.0,0.0,1.0,0.0,5.0,0.0,3.0,Gen. Defender
22,Mark Blicavs,Geelong,22.0,8.0,14.0,0.36,0.64,6.0,2.0,0.0,Ruck
22,Mark O'Connor,Geelong,16.0,11.0,5.0,0.69,0.31,5.0,0.0,2.0,Gen. Defender
22,Max Holmes,Geelong,29.0,12.0,17.0,0.41,0.59,4.0,0.0,3.0,Midfielder
22,Mitch Knevitt,Geelong,17.0,8.0,9.0,0.47,0.53,6.0,0.0,1.0,Midfielder
22,Oisin Mullin,Geelong,9.0,5.0,4.0,0.56,0.44,3.0,0.0,2.0,Gen. Defender
22,Oliver Dempsey,Geelong,12.0,6.0,6.0,0.5,0.5,2.0,1.0,6.0,Midfielder
22,Rhys Stanley,Geelong,6.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,Ruck
22,Sam De Koning,Geelong,8.0,5.0,3.0,0.62,0.38,3.0,0.0,0.0,Key Defender
22,Shannon Neale,Geelong,7.0,5.0,2.0,0.71,0.29,5.0,3.0,4.0,Key Forward
22,Shaun Mannagh,Geelong,20.0,12.0,8.0,0.6,0.4,4.0,3.0,5.0,Gen. Forward
22,Tom Atkins,Geelong,20.0,5.0,15.0,0.25,0.75,1.0,0.0,6.0,Midfielder
22,Tom Stewart,Geelong,18.0,14.0,4.0,0.78,0.22,6.0,0.0,2.0,Gen. Defender
22,Tyson Stengle,Geelong,10.0,7.0,3.0,0.7,0.3,3.0,0.0,3.0,Gen. Forward
22,Zach Guthrie,Geelong,16.0,13.0,3.0,0.81,0.19,10.0,0.0,3.0,Gen. Defender
23,Bailey Smith,Geelong,30.0,18.0,12.0,0.6,0.4,6.0,0.0,4.0,Midfielder
23,Brad Close,Geelong,8.0,4.0,4.0,0.5,0.5,0.0,0.0,1.0,Gen. Forward
23,Connor O'Sullivan,Geelong,12.0,10.0,2.0,0.83,0.17,8.0,0.0,4.0,Key Defender
23,Gryan Miers,Geelong,18.0,14.0,4.0,0.78,0.22,7.0,2.0,2.0,Gen. Forward
23,Jack Bowes,Geelong,,,,,,,,,Midfielder
23,Jack Henry,Geelong,18.0,12.0,6.0,0.67,0.33,7.0,0.0,1.0,Key Defender
23,Jack Martin,Geelong,17.0,12.0,5.0,0.71,0.29,8.0,2.0,1.0,Gen. Forward
23,Jeremy Cameron,Geelong,10.0,6.0,4.0,0.6,0.4,5.0,0.0,2.0,Key Forward
23,Lawson Humphries,Geelong,12.0,8.0,4.0,0.67,0.33,3.0,0.0,2.0,Gen. Defender
23,Mark Blicavs,Geelong,12.0,4.0,8.0,0.33,0.67,3.0,0.0,3.0,Ruck
23,Mark O'Connor,Geelong,9.0,6.0,3.0,0.67,0.33,1.0,0.0,4.0,Gen. Defender
23,Max Holmes,Geelong,21.0,16.0,5.0,0.76,0.24,5.0,0.0,1.0,Midfielder
23,Oisin Mullin,Geelong,9.0,6.0,3.0,0.67,0.33,1.0,0.0,3.0,Gen. Defender
23,Oliver Dempsey,Geelong,21.0,10.0,11.0,0.48,0.52,6.0,1.0,5.0,Midfielder
23,Patrick Dangerfield,Geelong,14.0,9.0,5.0,0.64,0.36,5.0,1.0,2.0,Gen. Forward
23,Rhys Stanley,Geelong,14.0,11.0,3.0,0.79,0.21,7.0,0.0,2.0,Ruck
23,Sam De Koning,Geelong,14.0,5.0,9.0,0.36,0.64,5.0,0.0,2.0,Key Defender
23,Shannon Neale,Geelong,10.0,6.0,4.0,0.6,0.4,5.0,4.0,2.0,Key Forward
23,Shaun Mannagh,Geelong,19.0,15.0,4.0,0.79,0.21,7.0,3.0,7.0,Gen. Forward
23,Tom Atkins,Geelong,21.0,13.0,8.0,0.62,0.38,3.0,0.0,5.0,Midfielder
23,Tom Stewart,Geelong,25.0,19.0,6.0,0.76,0.24,11.0,0.0,2.0,Gen. Defender
23,Tyson Stengle,Geelong,12.0,9.0,3.0,0.75,0.25,2.0,3.0,4.0,Gen. Forward
23,Zach Guthrie,Geelong,17.0,13.0,4.0,0.76,0.24,9.0,0.0,3.0,Gen. Defender
24,Bailey Smith,Geelong,34.0,16.0,18.0,0.47,0.53,3.0,0.0,4.0,Midfielder
24,Brad Close,Geelong,8.0,2.0,6.0,0.25,0.75,0.0,0.0,2.0,Gen. Forward
24,Connor O'Sullivan,Geelong,11.0,7.0,4.0,0.64,0.36,2.0,0.0,2.0,Key Defender
24,Gryan Miers,Geelong,26.0,7.0,19.0,0.27,0.73,2.0,0.0,0.0,Gen. Forward
24,Jack Bowes,Geelong,12.0,6.0,6.0,0.5,0.5,2.0,1.0,3.0,Midfielder
24,Jack Henry,Geelong,12.0,9.0,3.0,0.75,0.25,7.0,0.0,0.0,Key Defender
24,Jack Martin,Geelong,13.0,9.0,4.0,0.69,0.31,7.0,1.0,2.0,Gen. Forward
24,Jed Bews,Geelong,15.0,11.0,4.0,0.73,0.27,6.0,0.0,3.0,Gen. Defender
24,Jeremy Cameron,Geelong,20.0,15.0,5.0,0.75,0.25,7.0,4.0,1.0,Key Forward
24,Lawson Humphries,Geelong,10.0,6.0,4.0,0.6,0.4,4.0,0.0,2.0,Gen. Defender
24,Mark Blicavs,Geelong,9.0,3.0,6.0,0.33,0.67,2.0,0.0,2.0,Ruck
24,Max Holmes,Geelong,26.0,16.0,10.0,0.62,0.38,5.0,0.0,1.0,Midfielder
24,Mitch Knevitt,Geelong,,,,,,,,,Midfielder
24,Oisin Mullin,Geelong,14.0,3.0,11.0,0.21,0.79,2.0,0.0,5.0,Gen. Defender
24,Oliver Dempsey,Geelong,17.0,7.0,10.0,0.41,0.59,3.0,1.0,2.0,Midfielder
24,Patrick Dangerfield,Geelong,17.0,10.0,7.0,0.59,0.41,5.0,2.0,1.0,Gen. Forward
24,Rhys Stanley,Geelong,9.0,5.0,4.0,0.56,0.44,2.0,1.0,5.0,Ruck
24,Sam De Koning,Geelong,11.0,8.0,3.0,0.73,0.27,6.0,0.0,1.0,Key Defender
24,Shaun Mannagh,Geelong,18.0,9.0,9.0,0.5,0.5,2.0,2.0,4.0,Gen. Forward
24,Tom Atkins,Geelong,27.0,13.0,14.0,0.48,0.52,6.0,0.0,9.0,Midfielder
24,Tom Stewart,Geelong,23.0,20.0,3.0,0.87,0.13,9.0,0.0,3.0,Gen. Defender
24,Tyson Stengle,Geelong,16.0,12.0,4.0,0.75,0.25,4.0,2.0,2.0,Gen. Forward
24,Zach Guthrie,Geelong,15.0,10.0,5.0,0.67,0.33,7.0,0.0,3.0,Gen. Defender
